2.55919 10000.0
3.03048 9989.0
2.77704 9977.0
4.10113 9967.0
2.07038 9959.0
1.50794 9948.0
1.7765 9935.0
2.16947 9922.0
1.25109 9918.0
1.00252 9911.0
1.21877 9900.0
1.31863 9887.0
1.12365 9879.0
0.761507 9868.0
0.692121 9856.0
0.732526 9845.0
0.854713 9827.0
1.06069 9822.0
0.69441 9812.0
0.688145 9806.0
0.584145 9799.0
0.765395 9786.0
0.694242 9779.0
0.526897 9770.0
0.533719 9766.0
0.740304 9758.0
0.614481 9751.0
0.687942 9735.0
0.475275 9727.0
0.601239 9722.0
0.630884 9717.0
0.494854 9705.0
0.575476 9697.0
0.576888 9690.0
0.48335 9683.0
0.570052 9671.0
0.639759 9661.0
0.539847 9654.0
0.395282 9644.0
0.627304 9635.0
0.404775 9626.0
0.398861 9616.0
0.353029 9604.0
0.578041 9596.0
0.482071 9583.0
0.45499 9575.0
0.523587 9567.0
0.428847 9559.0
0.534901 9551.0
0.379414 9539.0
0.421324 9526.0
0.473212 9513.0
0.39593 9499.0
0.436797 9491.0
0.519457 9483.0
0.45419 9478.0
0.444386 9466.0
0.490551 9443.0
0.431806 9438.0
0.439213 9428.0
0.396429 9416.0
0.469221 9406.0
0.510903 9393.0
0.541776 9378.0
0.511475 9366.0
0.45946 9354.0
0.390939 9345.0
0.523043 9339.0
0.483831 9324.0
0.434797 9316.0
0.522095 9305.0
0.578718 9292.0
0.375348 9280.0
0.460587 9271.0
0.360186 9262.0
0.501513 9254.0
0.379979 9244.0
0.451574 9237.0
0.448332 9226.0
0.37541 9217.0
0.406449 9208.0
0.531914 9196.0
0.493166 9188.0
0.479896 9180.0
0.480189 9174.0
0.46425 9164.0
0.450481 9159.0
0.369204 9155.0
0.396132 9143.0
0.496946 9126.0
0.433077 9117.0
0.447316 9102.0
0.427524 9098.0
0.462812 9086.0
0.461244 9074.0
0.468501 9066.0
0.518349 9055.0
0.518682 9045.0
0.429133 9035.0
0.630132 9028.0
0.427844 9020.0
0.364703 9011.0
0.494153 9002.0
0.509529 8985.0
0.431292 8975.0
0.390302 8968.0
0.468682 8957.0
0.410906 8946.0
0.435694 8930.0
0.382291 8920.0
0.439767 8911.0
0.421416 8903.0
0.472008 8894.0
0.480633 8881.0
0.379695 8871.0
0.444055 8856.0
0.473124 8842.0
0.403439 8838.0
0.367934 8827.0
0.440129 8811.0
0.379512 8800.0
0.329124 8788.0
0.393359 8780.0
0.405672 8770.0
0.378488 8763.0
0.395799 8757.0
0.376138 8741.0
0.459375 8727.0
0.376289 8715.0
0.316453 8705.0
0.373249 8696.0
0.495668 8690.0
0.406908 8677.0
0.457855 8668.0
0.334833 8661.0
0.396723 8645.0
0.434759 8636.0
0.338625 8623.0
0.352716 8619.0
0.413846 8612.0
0.448219 8599.0
0.395314 8586.0
0.558092 8580.0
0.352652 8575.0
0.386548 8564.0
0.357764 8551.0
0.340453 8540.0
0.450984 8525.0
0.355945 8514.0
0.41314 8503.0
0.373154 8490.0
0.37813 8479.0
0.393156 8471.0
0.353025 8461.0
0.409184 8453.0
0.349866 8439.0
0.400879 8431.0
0.39216 8422.0
0.494724 8406.0
0.460244 8394.0
0.359257 8385.0
0.347911 8376.0
0.32543 8370.0
0.355528 8365.0
0.414788 8355.0
0.428931 8343.0
0.32912 8335.0
0.360265 8326.0
0.425926 8317.0
0.404619 8308.0
0.446754 8299.0
0.413904 8286.0
0.429334 8279.0
0.343492 8274.0
0.354165 8267.0
0.397737 8262.0
0.357249 8250.0
0.442755 8242.0
0.402195 8227.0
0.431106 8216.0
0.441441 8208.0
0.398885 8200.0
0.402007 8193.0
0.372259 8185.0
0.363169 8169.0
0.387293 8155.0
0.349186 8152.0
0.292837 8140.0
0.354299 8127.0
0.336532 8120.0
0.376971 8103.0
0.296269 8094.0
0.368257 8082.0
0.384568 8071.0
0.374827 8062.0
0.299179 8055.0
0.359097 8049.0
0.42112 8036.0
0.366593 8028.0
0.419066 8015.0
0.345877 8007.0
0.342301 7995.0
0.384706 7987.0
0.409678 7976.0
0.344675 7967.0
0.335367 7957.0
0.318075 7953.0
0.300016 7943.0
0.423791 7936.0
0.356501 7925.0
0.273976 7911.0
0.433591 7904.0
0.335881 7891.0
0.431837 7887.0
0.355461 7875.0
0.478735 7867.0
0.403673 7860.0
0.377584 7851.0
0.365143 7844.0
0.438965 7838.0
0.463281 7826.0
0.374796 7815.0
0.321249 7801.0
0.393921 7786.0
0.49601 7772.0
0.37422 7758.0
0.427111 7749.0
0.306192 7739.0
0.346382 7728.0
0.350668 7709.0
0.449749 7700.0
0.429127 7693.0
0.385425 7685.0
0.428865 7676.0
0.253833 7671.0
0.430413 7665.0
0.360726 7654.0
0.297938 7648.0
0.46699 7636.0
0.375338 7628.0
0.422971 7614.0
0.359685 7610.0
0.353146 7603.0
0.328651 7588.0
0.300599 7576.0
0.393625 7564.0
0.360908 7554.0
0.298667 7545.0
0.362153 7536.0
0.346858 7527.0
0.345639 7514.0
0.327393 7502.0
0.297198 7495.0
0.287056 7487.0
0.281513 7477.0
0.411919 7465.0
0.372826 7459.0
0.307177 7449.0
0.313155 7434.0
0.299044 7428.0
0.336607 7422.0
0.356927 7410.0
0.299848 7397.0
0.385096 7387.0
0.398323 7376.0
0.329843 7366.0
0.39285 7362.0
0.320943 7355.0
0.375887 7342.0
0.354176 7333.0
0.372924 7323.0
0.366777 7311.0
0.312813 7301.0
0.24957 7284.0
0.343551 7274.0
0.33543 7264.0
0.274666 7258.0
0.289999 7245.0
0.334777 7238.0
0.385069 7224.0
0.262729 7213.0
0.408057 7203.0
0.356628 7192.0
0.330732 7183.0
0.274816 7175.0
0.37454 7166.0
0.325801 7155.0
0.417556 7147.0
0.375184 7132.0
0.37552 7124.0
0.274967 7113.0
0.40228 7103.0
0.348622 7088.0
0.340998 7081.0
0.376419 7066.0
0.399999 7057.0
0.373849 7044.0
0.328207 7037.0
0.3349 7026.0
0.359762 7020.0
0.305832 7006.0
0.306844 6999.0
0.325497 6992.0
0.489059 6980.0
0.374328 6971.0
0.352557 6962.0
0.366935 6944.0
0.339807 6936.0
0.330908 6924.0
0.391497 6915.0
0.332011 6908.0
0.305651 6901.0
0.284997 6888.0
0.326418 6876.0
0.322802 6864.0
0.331142 6856.0
0.345202 6847.0
0.37073 6839.0
0.340764 6829.0
0.341631 6819.0
0.339869 6809.0
0.348831 6801.0
0.326794 6791.0
0.285999 6780.0
0.300834 6773.0
0.328628 6766.0
0.375201 6754.0
0.313253 6739.0
0.378597 6725.0
0.406642 6711.0
0.413981 6698.0
0.379728 6690.0
0.379314 6681.0
0.313202 6667.0
0.30392 6660.0
0.34374 6646.0
0.358105 6637.0
0.314888 6625.0
0.279154 6617.0
0.298692 6613.0
0.289728 6602.0
0.383817 6593.0
0.398134 6582.0
0.282949 6573.0
0.450045 6560.0
0.351962 6548.0
0.352545 6545.0
0.258637 6536.0
0.309545 6521.0
0.362968 6511.0
0.302377 6500.0
0.389338 6492.0
0.3943 6484.0
0.251268 6479.0
0.307133 6470.0
0.34432 6459.0
0.281108 6446.0
0.297322 6429.0
0.289115 6423.0
0.320836 6414.0
0.328247 6402.0
0.37217 6389.0
0.28488 6375.0
0.339267 6366.0
0.333868 6353.0
0.433732 6344.0
0.372991 6330.0
0.270703 6320.0
0.321729 6309.0
0.394631 6297.0
0.319356 6283.0
0.287046 6272.0
0.38999 6266.0
0.381405 6254.0
0.315278 6245.0
0.340128 6235.0
0.3369 6226.0
0.415674 6214.0
0.37102 6205.0
0.354099 6197.0
0.329296 6186.0
0.389372 6178.0
0.359482 6167.0
0.327346 6156.0
0.351254 6143.0
0.364681 6137.0
0.291724 6125.0
0.295043 6117.0
0.337384 6104.0
0.281149 6096.0
0.311483 6082.0
0.419823 6067.0
0.347884 6061.0
0.326272 6049.0
0.382995 6036.0
0.398391 6023.0
0.384124 6011.0
0.372004 6003.0
0.323337 5990.0
0.37346 5978.0
0.350991 5968.0
0.268307 5952.0
0.3446 5940.0
0.332278 5932.0
0.347061 5923.0
0.275447 5913.0
0.363516 5897.0
0.388344 5877.0
0.325088 5861.0
0.335308 5851.0
0.295613 5843.0
0.351192 5836.0
0.320338 5825.0
0.296404 5819.0
0.281807 5803.0
0.342943 5795.0
0.335288 5787.0
0.33123 5781.0
0.350027 5770.0
0.313745 5758.0
0.35583 5745.0
0.251424 5736.0
0.307124 5726.0
0.305636 5716.0
0.3606 5707.0
0.327561 5702.0
0.338398 5691.0
0.397033 5684.0
0.400054 5675.0
0.30063 5664.0
0.292437 5652.0
0.366103 5641.0
0.336898 5630.0
0.319276 5622.0
0.291151 5612.0
0.306937 5606.0
0.275033 5593.0
0.352083 5586.0
0.274731 5578.0
0.314082 5570.0
0.32337 5560.0
0.248885 5549.0
0.360016 5540.0
0.350058 5532.0
0.337011 5526.0
0.41508 5513.0
0.301976 5500.0
0.338079 5491.0
0.452294 5479.0
0.492431 5473.0
0.342259 5467.0
0.302844 5459.0
0.333385 5452.0
0.312055 5442.0
0.364023 5426.0
0.361403 5417.0
0.33365 5412.0
0.327341 5402.0
0.326852 5391.0
0.352319 5383.0
0.398456 5373.0
0.374409 5360.0
0.308806 5354.0
0.309686 5347.0
0.401537 5337.0
0.304388 5329.0
